TRIFID,COUNTYGEOID,STUSPS,FAC_CLOSED_IND,ASGN_FEDERAL_IND,NAICS_CODE,NAICS_SEQUENCE_NUM,PRIMARY_IND,INDUSTRY_CODE,COVERED_NAICS,NAICS_SECTOR,NAICS_SUBSECTOR,NAICS_GROUP
3442WSBXNC43NSU,12017,FL,0,C,334418.0,1,1,334.0,1.0,33.0,334.0,3344.0
33801KRFTNHIGHW,12105,FL,0,C,311421.0,1,1,311.0,1.0,31.0,311.0,3114.0
3281WLCKHR44CLA,12095,FL,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
33709HYDRS611N4,12103,FL,1,C,339999.0,1,1,339.0,1.0,33.0,339.0,3399.0
3410WPRFRR63SHI,12021,FL,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
3357WPRFRR67237,12057,FL,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
33316KCHMT1200S,12011,FL,0,C,324121.0,2,0,,,32.0,324.0,3241.0
3276WRGSSL466AU,12117,FL,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
32771LCLRM2531J,12117,FL,0,C,326199.0,2,0,,,32.0,326.0,3261.0
3355WPRFRR1225S,12101,FL,0,C,327331.0,1,1,327.0,1.0,32.0,327.0,3273.0
34647CDHTN7150B,12103,FL,0,C,323112.0,2,0,323.0,1.0,32.0,323.0,3231.0
32676CRRLL9765S,12083,FL,0,C,324121.0,1,1,324.0,1.0,32.0,324.0,3241.0
33712TDNDS2544T,12103,FL,0,C,326121.0,1,1,326.0,1.0,32.0,326.0,3261.0
32905DRSTC352US,12009,FL,0,C,334113.0,1,1,334.0,1.0,33.0,334.0,3341.0
3290WMCKTC755TE,12009,FL,0,C,334412.0,1,1,334.0,1.0,33.0,334.0,3344.0
32514WSTNG8301S,12033,FL,0,C,335312.0,1,1,335.0,1.0,33.0,335.0,3353.0
34997DRBND3290S,12085,FL,0,C,336412.0,1,1,336.0,1.0,33.0,336.0,3364.0
32808LSRBY3033M,12095,FL,0,C,339920.0,1,1,339.0,1.0,33.0,339.0,3399.0
32805MGNTK625WE,12095,FL,0,C,335312.0,1,1,335.0,1.0,33.0,335.0,3353.0
33441WSTNG580SM,12011,FL,1,C,335313.0,1,1,335.0,1.0,33.0,335.0,3353.0
3474WRGSKS1693D,12097,FL,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
33411PBLXD777SW,12011,FL,0,C,312113.0,2,0,,,31.0,312.0,3121.0
33411PBLXD777SW,12011,FL,0,C,311511.0,3,0,,,31.0,311.0,3115.0
33411PBLXD777SW,12011,FL,0,C,312112.0,4,0,,,31.0,312.0,3121.0
33411PBLXD777SW,12011,FL,0,C,312111.0,5,0,,,31.0,312.0,3121.0
32074HMCMF12SOU,12127,FL,0,C,335999.0,1,1,335.0,1.0,33.0,335.0,3359.0
33880BRDCT650AV,12105,FL,1,C,311421.0,1,1,311.0,1.0,31.0,311.0,3114.0
3363WTTNFL7518A,12057,FL,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
33771DTKCR172ST,12103,FL,0,C,334418.0,2,0,,,33.0,334.0,3344.0
32092NNSPN355AG,12109,FL,0,C,325510.0,1,1,325.0,1.0,32.0,325.0,3255.0
