TRIFID,COUNTYGEOID,STUSPS,FAC_CLOSED_IND,ASGN_FEDERAL_IND,NAICS_CODE,NAICS_SEQUENCE_NUM,PRIMARY_IND,INDUSTRY_CODE,COVERED_NAICS,NAICS_SECTOR,NAICS_SUBSECTOR,NAICS_GROUP
91320RCKWL2427W,06111,CA,0,C,334413.0,1,1,334.0,1.0,33.0,334.0,3344.0
94520RMCPC3951L,06013,CA,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
94566RMCPC1645S,06001,CA,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
95125RMCPC25STN,06085,CA,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
91770MRGSC2628R,06037,CA,0,C,325998.0,1,1,325.0,1.0,32.0,325.0,3259.0
94304CMMNC607HA,06085,CA,0,C,334411.0,1,1,334.0,1.0,33.0,334.0,3344.0
94538PLXSC40675,06001,CA,1,C,334418.0,1,1,334.0,1.0,33.0,334.0,3344.0
92408DNLRD1390S,06071,CA,0,C,336399.0,1,1,336.0,1.0,33.0,336.0,3363.0
94538TRNDC44358,06001,CA,0,C,334412.0,1,1,334.0,1.0,33.0,334.0,3344.0
92356MTSBS5808S,06071,CA,0,C,327310.0,1,1,327.0,1.0,32.0,327.0,3273.0
94560THRSY38403,06001,CA,0,C,325510.0,1,1,325.0,1.0,32.0,325.0,3255.0
94560THRSY38403,06001,CA,0,C,327310.0,2,0,327.0,1.0,32.0,327.0,3273.0
93117PPLDM75ROB,06083,CA,0,C,334413.0,1,1,334.0,1.0,33.0,334.0,3344.0
91352FLGHT11310,06037,CA,0,C,336413.0,1,1,336.0,1.0,33.0,336.0,3364.0
95206LDCST422GI,06077,CA,0,C,327331.0,1,1,327.0,1.0,32.0,327.0,3273.0
92008BCKMN2470F,06073,CA,0,C,325413.0,1,1,325.0,1.0,32.0,325.0,3254.0
92337HNSNR165PP,06071,CA,0,C,327390.0,1,1,327.0,1.0,32.0,327.0,3273.0
90745HCKMN900WA,06037,CA,0,C,332722.0,1,1,332.0,1.0,33.0,332.0,3327.0
95776LMSNS1776E,06113,CA,0,C,326122.0,1,1,326.0,1.0,32.0,326.0,3261.0
92879NCXXX1001C,06065,CA,0,C,332999.0,1,1,332.0,1.0,33.0,332.0,3329.0
90058NRMNF5611S,06037,CA,0,C,325611.0,1,1,325.0,1.0,32.0,325.0,3256.0
