TRIFID,COUNTYGEOID,STUSPS,FAC_CLOSED_IND,ASGN_FEDERAL_IND,NAICS_CODE,NAICS_SEQUENCE_NUM,PRIMARY_IND,INDUSTRY_CODE,COVERED_NAICS,NAICS_SECTOR,NAICS_SUBSECTOR,NAICS_GROUP
23704LNDSN2320T,51740,VA,0,C,311520.0,1,1,311.0,1.0,31.0,311.0,3115.0
24416GRGBN1BONT,51530,VA,0,C,322130.0,1,1,322.0,1.0,32.0,322.0,3221.0
24416BLBRDUSHIG,51530,VA,0,C,336211.0,1,1,336.0,1.0,33.0,336.0,3362.0
22514HVRTRCAROL,51033,VA,0,C,321114.0,1,1,321.0,1.0,32.0,321.0,3211.0
24504BBCCKMTATH,51031,VA,0,C,332420.0,1,1,332.0,1.0,33.0,332.0,3324.0
24477NBCNCROUTE,51015,VA,0,C,331411.0,1,1,331.0,1.0,33.0,331.0,3314.0
23204STHRNFIRST,51760,VA,1,C,311119.0,1,1,311.0,1.0,31.0,311.0,3111.0
24201DNCRP110TH,51191,VA,1,C,336399.0,1,1,336.0,1.0,33.0,336.0,3363.0
23501MTRMCFOOTO,51710,VA,0,C,336611.0,1,1,336.0,1.0,33.0,336.0,3366.0
23944RLWYHVAHWY,51111,VA,0,C,321114.0,1,1,321.0,1.0,32.0,321.0,3211.0
22657BRDNN329EA,51171,VA,0,C,311511.0,1,1,311.0,1.0,31.0,311.0,3115.0
22611MRCNW109BY,51043,VA,0,C,337110.0,1,1,337.0,1.0,33.0,337.0,3371.0
24179STHRN1003W,51161,VA,0,C,311211.0,1,1,311.0,1.0,31.0,311.0,3112.0
24115DPNTMDUPON,51089,VA,0,C,325211.0,1,1,325.0,1.0,32.0,325.0,3252.0
23237RYNLD1711R,51760,VA,0,C,331314.0,1,1,331.0,1.0,33.0,331.0,3313.0
20166DWTYR45360,51107,VA,0,C,336413.0,1,1,336.0,1.0,33.0,336.0,3364.0
24528THMSVHWY50,51031,VA,0,C,337129.0,1,1,337.0,1.0,33.0,337.0,3371.0
23860FRSTN105WI,51670,VA,0,C,325222.0,1,1,325.0,1.0,32.0,325.0,3252.0
22835SLLVN31STO,51139,VA,0,C,326121.0,1,1,326.0,1.0,32.0,326.0,3261.0
23434LLDCL2301W,51800,VA,0,C,325998.0,1,1,325.0,1.0,32.0,325.0,3259.0
23661MRCDS2400M,51650,VA,0,C,336111.0,1,1,336.0,1.0,33.0,336.0,3361.0
23181MGNDS300DU,51101,VA,0,C,325120.0,1,1,325.0,1.0,32.0,325.0,3251.0
23234DLXCH3405C,51760,VA,1,C,323119.0,1,1,323.0,1.0,32.0,323.0,3231.0
22514JNSCHRT640,51033,VA,0,C,325181.0,1,1,325.0,1.0,32.0,325.0,3251.0
24055BSSTTMAINS,51089,VA,0,C,337122.0,1,1,337.0,1.0,33.0,337.0,3371.0
